courier_id,accept_date,region_id,task_count,avg_delivery_duration_min,avg_distance_km,delivery_hour_mode,high_load,task_count_c,hour_bin,log_duration
329,2023-10-02,84,2,97.5,0.2905709417048745,10,0,-33,Morning,4.579852378003801
333,2023-10-16,77,16,90.9375,4.453001625352503,9,0,-19,Morning,4.510172457365812
333,2023-10-17,77,12,47.833333333333336,3.60528190133393,10,0,-23,Morning,3.867722746531566
333,2023-10-19,77,1,1.0,2.9521829675555957,22,0,-34,Evening,2.8526314299133175
333,2023-10-24,77,8,171.5,3.5619640370603833,10,0,-27,Morning,5.144583266605995
333,2023-10-25,77,6,51.833333333333336,3.0758064280924216,10,0,-29,Morning,3.948033442951179
333,2023-10-26,77,12,167.16666666666666,3.7285068336297478,10,0,-23,Morning,5.1189913187338805
333,2023-10-27,77,7,245.14285714285714,3.498344845228689,10,0,-28,Morning,5.501841130992594
333,2023-10-28,77,8,225.375,3.3491186319719812,11,0,-27,Morning,5.417765681523481
333,2023-10-29,77,12,88.41666666666667,3.2662958218681832,9,0,-23,Morning,4.482060488825983
333,2023-10-30,77,8,132.875,3.1139902394991363,9,0,-27,Morning,4.889408836662112
333,2023-10-31,77,1,280.0,3.3346036449186536,16,0,-34,Afternoon,5.634789603169249
342,2023-10-15,2,7,75.0,2.6639471584786625,17,0,-28,Afternoon,4.31748811353631
342,2023-10-16,2,15,76.6,2.7847181279619586,15,0,-20,Afternoon,4.338597076746545
344,2023-05-15,25,3,36.333333333333336,1.1194548819756738,9,0,-32,Morning,3.592735593561034
344,2023-05-16,25,1,87.0,1.4316660824243657,13,0,-34,Afternoon,4.465908118654584
344,2023-05-17,25,2,84.5,0.23002035428037093,8,0,-33,Morning,4.436751534363128
344,2023-05-18,25,1,56.0,1.4443773416920218,17,0,-34,Afternoon,4.02535169073515
344,2023-05-19,25,2,81.0,1.4981903127538838,9,0,-33,Morning,4.394449154672439
344,2023-05-20,25,2,123.0,1.4291095583599653,7,0,-33,Morning,4.812184355372417
344,2023-05-21,25,5,282.2,1.2669127381504814,13,0,-30,Afternoon,5.642616039418714
344,2023-05-22,25,3,146.66666666666666,1.4482239760178208,13,0,-32,Afternoon,4.988162438244197
344,2023-05-24,25,1,196.0,1.693013323920033,8,0,-34,Morning,5.278114659230517
344,2023-05-26,25,1,51.0,1.7931058834089788,10,0,-34,Morning,3.9318256327243257
344,2023-05-27,25,2,137.0,1.7446959395590802,14,0,-33,Afternoon,4.919980925828125
344,2023-05-28,25,1,76.0,1.7355704142568564,7,0,-34,Morning,4.330733340286331
344,2023-05-29,25,1,86.0,1.751763812003543,11,0,-34,Morning,4.454347296253507
344,2023-05-30,25,1,172.0,2.057202938477241,8,0,-34,Morning,5.147494476813453
344,2023-05-31,25,4,56.75,1.3028589813831892,14,0,-31,Afternoon,4.038655656361512
344,2023-06-01,25,2,107.5,0.5145315191215654,15,0,-33,Afternoon,4.677490847567717
344,2023-06-02,25,6,85.0,0.839874885849672,16,0,-29,Afternoon,4.442651256490317
344,2023-06-03,25,21,40.476190476190474,0.859839498428237,9,0,-14,Morning,3.700713911760939
344,2023-06-04,25,15,30.466666666666665,1.0922733200607333,15,0,-20,Afternoon,3.4166331897919946
344,2023-06-05,25,19,51.421052631578945,0.8871525976747101,8,0,-16,Morning,3.940047672876342
344,2023-06-06,25,22,29.59090909090909,1.1407437627701442,12,0,-13,Afternoon,3.387467188850253
344,2023-06-08,25,25,39.48,0.8334981164303251,17,0,-10,Afternoon,3.675794214565281
344,2023-06-09,25,30,43.0,0.8267291184685752,17,0,-5,Afternoon,3.7612001156935624
344,2023-06-10,25,29,58.10344827586207,0.9324263464635084,13,0,-6,Afternoon,4.062225012799988
344,2023-06-13,25,22,31.5,0.7985338279693196,12,0,-13,Afternoon,3.449987545831587
344,2023-06-14,25,20,31.2,0.781558497055734,9,0,-15,Morning,3.4404180948154366
344,2023-06-15,25,20,47.55,0.9419336853483593,9,0,-15,Morning,3.8617817889913995
344,2023-06-16,25,29,41.58620689655172,0.7530960310002721,18,0,-6,Evening,3.7277685473006565
344,2023-06-17,25,14,26.357142857142858,0.9342446504418277,12,0,-21,Afternoon,3.2717393144252687
344,2023-06-18,25,21,43.61904761904762,0.8596304082375555,10,0,-14,Morning,3.7754939269507073
344,2023-06-19,25,22,28.954545454545453,0.900426895900318,13,0,-13,Afternoon,3.3657272022138476
344,2023-06-20,25,18,51.5,0.8752050595589501,9,0,-17,Morning,3.9415818076696905
344,2023-06-21,25,20,51.25,0.7169040072371681,10,0,-15,Morning,3.9367156180185177
344,2023-06-22,25,20,71.35,0.6538389033318511,13,0,-15,Afternoon,4.267597343922845
344,2023-06-23,25,11,47.36363636363637,0.8871277991512767,11,0,-24,Morning,3.8578547689549962
344,2023-06-24,25,27,38.407407407407405,0.9615009142378772,15,0,-8,Afternoon,3.6482503422251984
344,2023-06-25,25,17,63.64705882352941,0.9615358309383912,16,0,-18,Afternoon,4.15335311535021
344,2023-06-26,25,27,38.925925925925924,0.886257027250069,16,0,-8,Afternoon,3.661660504872622
344,2023-07-23,25,30,76.7,0.7223517312719239,8,0,-5,Morning,4.33990170837321
344,2023-07-24,25,45,66.8,1.051535653173874,8,1,10,Morning,4.2017030805426
344,2023-07-25,25,53,64.52830188679245,0.6746029411232906,14,1,18,Afternoon,4.167103916504529
344,2023-07-26,25,36,75.08333333333333,0.6265625576135503,8,1,1,Morning,4.318598607820338
344,2023-07-27,25,33,68.51515151515152,0.7633716122923836,16,0,-2,Afternoon,4.227054910811489
344,2023-07-28,25,40,49.975,0.8898119735450901,15,1,5,Afternoon,3.911522880386464
344,2023-07-29,25,39,43.69230769230769,0.7826064926593796,8,1,4,Morning,3.7771720612596145
344,2023-07-30,25,29,59.48275862068966,0.5678592107793193,8,0,-6,Morning,4.085686499478986
344,2023-07-31,25,32,46.46875,0.7257177697791526,15,0,-3,Afternoon,3.8387800436604285
344,2023-08-01,25,41,59.97560975609756,0.7272752436501401,11,1,6,Morning,4.093937975511885
344,2023-08-02,25,31,34.774193548387096,0.7888036869012361,16,0,-4,Afternoon,3.5488755469837963
344,2023-08-11,25,49,64.34693877551021,0.5939217598778442,9,1,14,Morning,4.1642893614344345
344,2023-08-12,25,35,85.6,0.6039387705123506,8,0,0,Morning,4.449685283147696
344,2023-08-13,25,34,51.294117647058826,0.707160567723607,8,0,-1,Morning,3.9375760798527635
344,2023-08-14,25,39,34.666666666666664,0.6978675093741566,8,1,4,Morning,3.545778610473263
344,2023-08-15,25,51,50.98039215686274,0.6442694601605754,8,1,16,Morning,3.9314410912852478
344,2023-08-16,25,38,40.21052631578947,0.7448455485333336,8,1,3,Morning,3.69412881000008
344,2023-08-17,25,45,47.44444444444444,0.7095044147901487,8,1,10,Morning,3.8595594358924052
344,2023-08-18,25,39,39.02564102564103,0.5818247271465519,9,1,4,Morning,3.6642188922919847
344,2023-08-19,25,34,41.23529411764706,0.6792580452871381,8,0,-1,Morning,3.719294542978374
344,2023-08-20,25,33,37.72727272727273,0.7860268795841727,8,0,-2,Morning,3.6303832474323277
344,2023-08-21,25,48,44.666666666666664,0.8817325357132654,10,1,13,Morning,3.7992275112828016
344,2023-08-22,25,54,52.2037037037037,0.909955455336461,8,1,19,Morning,3.955153444549838
344,2023-08-23,25,49,42.91836734693877,0.815302782969527,9,1,14,Morning,3.759299877592073
344,2023-08-24,25,42,45.333333333333336,0.724636494216203,16,1,7,Afternoon,3.8140425970679424
344,2023-08-25,25,48,40.8125,0.755798263658733,8,1,13,Morning,3.70898840703665
344,2023-08-26,25,45,37.13333333333333,0.8250577094648004,8,1,10,Morning,3.6145150388250737
344,2023-08-27,25,54,37.925925925925924,0.6482849962093465,8,1,19,Morning,3.635634939595124
344,2023-08-28,25,55,38.981818181818184,0.7224185030573745,10,1,20,Morning,3.6630953369582215
344,2023-08-29,25,47,32.38297872340426,0.7403401946393674,16,1,12,Afternoon,3.4776329367115726
344,2023-08-30,25,48,32.979166666666664,0.7880566418716416,17,1,13,Afternoon,3.495876048973121
344,2023-08-31,25,45,40.84444444444444,0.8178778545197162,16,1,10,Afternoon,3.7097708131453127
344,2023-09-01,25,37,35.0,0.7272184836737869,16,1,2,Afternoon,3.5553480614894135
344,2023-09-02,25,21,30.523809523809526,0.8750668012305403,16,0,-14,Afternoon,3.4185070191972473
344,2023-09-03,25,26,52.03846153846154,0.6577412075079226,17,0,-9,Afternoon,3.951983090149306
344,2023-09-04,25,28,36.214285714285715,0.6932159762454562,9,0,-7,Morning,3.5894536739759246
344,2023-09-05,25,28,34.035714285714285,0.8143002483629243,16,0,-7,Afternoon,3.527410393478998
344,2023-09-06,25,13,32.92307692307692,0.820381796119775,8,0,-22,Morning,3.49417383812026
344,2023-09-07,25,19,29.473684210526315,0.8411175688258625,7,0,-16,Morning,3.3834978045627544
344,2023-09-08,25,20,25.0,0.8819931799209748,10,0,-15,Morning,3.2188758248682006
344,2023-09-09,25,21,51.142857142857146,0.6323482893539443,16,0,-14,Afternoon,3.934622837345387
344,2023-09-10,25,27,36.851851851851855,0.6936570578719637,15,0,-8,Afternoon,3.6069058711542636
344,2023-09-11,25,34,39.23529411764706,0.6336473018988895,8,0,-1,Morning,3.6695767018594077
344,2023-09-12,25,38,30.94736842105263,0.6801174977039275,8,1,3,Morning,3.4322879687321866
344,2023-09-13,25,25,34.76,0.7713352718256238,16,0,-10,Afternoon,3.548467300397191
344,2023-09-14,25,21,35.80952380952381,0.6888884557111999,16,0,-14,Afternoon,3.578213886226417
344,2023-09-15,25,32,55.9375,0.8879590387724514,8,0,-3,Morning,4.024234996035074
344,2023-09-16,25,40,35.325,0.6854314703841038,9,1,5,Morning,3.564590928570591
344,2023-09-17,25,35,30.2,0.745239394398312,9,0,0,Morning,3.407841924380824
344,2023-09-18,25,48,37.354166666666664,0.7352469231391309,10,1,13,Morning,3.620444462697242
344,2023-09-19,25,40,38.85,0.7295560085053634,16,1,5,Afternoon,3.6597080768136565
344,2023-09-20,25,32,41.03125,0.9002839796805121,8,0,-3,Morning,3.7143339715030694
344,2023-09-21,25,42,46.785714285714285,0.7802610899955666,8,1,7,Morning,3.8455779060199933
344,2023-09-22,25,45,37.08888888888889,0.6755594010934216,8,1,10,Morning,3.6133174338915155
344,2023-09-23,25,26,35.46153846153846,0.6382764382103829,8,0,-9,Morning,3.568448685535112
344,2023-09-24,25,39,47.43589743589744,0.7480147867590295,8,1,4,Morning,3.859379271942724
344,2023-09-25,25,14,34.07142857142857,0.9008339089867538,9,0,-21,Morning,3.5284591612730827
344,2023-09-26,25,30,29.366666666666667,0.6906559175530232,8,0,-5,Morning,3.379860244274024
344,2023-09-27,25,17,57.23529411764706,0.9816837462186463,12,0,-18,Afternoon,4.047170738129789
344,2023-09-28,25,17,27.88235294117647,0.830562579607558,8,0,-18,Morning,3.3279939776388603
344,2023-09-29,25,26,53.69230769230769,1.110890966746551,8,0,-9,Morning,3.9832697453008357
344,2023-09-30,25,27,67.25925925925925,1.3372543359994433,9,0,-8,Morning,4.208554693156909
344,2023-10-01,25,35,39.82857142857143,0.8220114003759076,16,0,0,Afternoon,3.6845845298310556
344,2023-10-02,25,39,53.743589743589745,0.8286956859158846,8,1,4,Morning,3.9842243993112865
344,2023-10-03,25,33,38.15151515151515,0.8383208205068698,10,0,-2,Morning,3.641565472577867
344,2023-10-04,25,29,45.275862068965516,0.7812464939223251,8,0,-6,Morning,3.8127740443163223
344,2023-10-05,25,32,41.84375,0.8221337862965424,15,0,-3,Afternoon,3.733942442891446
344,2023-10-06,25,44,49.65909090909091,0.8198681642941076,16,1,9,Afternoon,3.9051814736114294
344,2023-10-07,25,41,61.829268292682926,0.8413129172779914,16,1,6,Afternoon,4.124376849320976
344,2023-10-08,25,41,47.02439024390244,0.8481151598319865,16,1,6,Afternoon,3.850666408466183
344,2023-10-09,25,40,48.65,0.8412945743657229,16,1,5,Afternoon,3.884651808632014
344,2023-10-10,25,40,39.025,0.8238559502961385,11,1,5,Morning,3.6642024664014956
344,2023-10-11,25,30,44.6,0.8438571964144546,8,0,-5,Morning,3.7977338590260183
344,2023-10-13,25,45,39.111111111111114,0.8018765804608062,9,1,10,Morning,3.6664065982618776
344,2023-10-14,25,36,43.77777777777778,0.8009313913820807,16,1,1,Afternoon,3.7791263319617143
344,2023-10-15,25,26,39.07692307692308,0.8481672292807567,16,0,-9,Afternoon,3.6655320901169453
344,2023-10-16,25,36,39.166666666666664,0.8176512078940094,17,1,1,Afternoon,3.667826044916104
344,2023-10-17,25,20,42.6,0.8034227218192674,8,0,-15,Morning,3.751854253275325
344,2023-10-18,25,42,36.80952380952381,0.8184894655492666,10,1,7,Morning,3.605756610863999
344,2023-10-19,25,25,57.12,0.886841941909441,8,0,-10,Morning,4.0451543180313285
344,2023-10-20,25,25,49.2,0.7949903672558958,7,0,-10,Morning,3.8958936234982624
344,2023-10-21,25,19,35.78947368421053,0.8524367880024311,8,0,-16,Morning,3.577653819003712
344,2023-10-22,25,17,38.294117647058826,0.787060063714312,16,0,-18,Afternoon,3.645296298152353
344,2023-10-23,25,17,38.411764705882355,0.8825800856806503,15,0,-18,Afternoon,3.648363785220215
344,2023-10-24,25,16,30.0625,0.8408093279088654,10,0,-19,Morning,3.40327854786598
344,2023-10-25,25,23,59.21739130434783,0.8585589379798159,16,0,-12,Afternoon,4.081215270780308
344,2023-10-26,25,18,36.55555555555556,0.8792530931590741,16,0,-17,Afternoon,3.5988331734291528
344,2023-10-27,25,29,55.206896551724135,0.8436747658629176,16,0,-6,Afternoon,4.011087883010241
344,2023-10-28,25,33,44.121212121212125,0.7686152590107905,8,0,-2,Morning,3.786940667290151
344,2023-10-29,25,31,75.38709677419355,0.7397034599592109,8,0,-4,Morning,4.322636130053712
344,2023-10-30,25,30,60.63333333333333,0.6977781187589057,8,0,-5,Morning,4.104844796855967
344,2023-10-31,25,27,44.55555555555556,0.7731358052600995,10,0,-8,Morning,3.7967368499703498
352,2023-05-01,87,6,306.0,1.3171769636017552,15,0,-29,Afternoon,5.723585101952381
352,2023-05-02,87,2,124.5,1.3252313096483868,12,0,-33,Afternoon,4.824305715904762
352,2023-05-03,87,1,255.0,1.3185012364648252,7,0,-34,Morning,5.541263545158426
352,2023-05-04,87,2,122.5,1.310097661743735,15,0,-33,Afternoon,4.808111029984782
352,2023-05-05,87,2,97.5,0.8499659312128172,7,0,-33,Morning,4.579852378003801
352,2023-05-06,87,2,261.0,1.3021427795078477,9,0,-33,Morning,5.564520407322694
352,2023-05-07,87,1,376.0,1.3163511636086394,7,0,-34,Morning,5.929589143389895
352,2023-05-08,87,1,115.0,1.3293319804614656,13,0,-34,Afternoon,4.74493212836325
352,2023-05-09,87,4,226.5,1.3130600799028473,10,0,-31,Morning,5.422744944923089
352,2023-05-10,87,2,203.5,1.3251955094747385,8,0,-33,Morning,5.31566600488265
352,2023-05-16,87,1,273.0,1.3171240777824507,10,0,-34,Morning,5.60947179518496
352,2023-05-17,87,1,304.0,1.3076365305304793,12,0,-34,Afternoon,5.717027701406222
352,2023-05-18,87,1,87.0,1.3193053123973835,17,0,-34,Afternoon,4.465908118654584
352,2023-05-19,87,2,357.0,1.3211328067194414,7,0,-33,Morning,5.877735781779639
352,2023-05-20,87,2,280.5,0.05138707458830314,9,0,-33,Morning,5.636573724962751
352,2023-05-21,87,4,268.0,0.3057094224662454,9,0,-31,Morning,5.5909869805108565
352,2023-05-22,87,3,260.3333333333333,1.0065111752648888,7,0,-32,Morning,5.561962861171576
352,2023-05-23,87,2,156.5,0.6684472468851345,10,0,-33,Morning,5.0530560099802075
352,2023-05-24,87,2,272.5,0.02992996914811523,8,0,-33,Morning,5.607638614103299
352,2023-05-25,87,2,252.0,0.030199848981230765,9,0,-33,Morning,5.529429087511423
352,2023-05-26,87,1,116.0,0.07935825213171444,14,0,-34,Afternoon,4.7535901911063645
352,2023-05-27,87,3,196.0,0.8977833644798916,8,0,-32,Morning,5.278114659230517
352,2023-05-28,87,2,315.5,0.015848973360443764,8,0,-33,Morning,5.754158681981268
352,2023-05-29,87,1,61.0,0.05712065781485999,14,0,-34,Afternoon,4.110873864173311
352,2023-05-30,87,3,191.66666666666666,0.21759419528598853,15,0,-32,Afternoon,5.255757752129241
352,2023-05-31,87,1,452.0,0.042049492288180945,9,0,-34,Morning,6.111533784712563
352,2023-06-01,87,3,122.0,0.2656263245863944,14,0,-32,Afternoon,4.804021044733257
352,2023-06-02,87,22,50.18181818181818,0.7187082576473312,12,0,-13,Afternoon,3.9156527734787248
352,2023-06-03,87,26,53.57692307692308,0.7146392641128025,8,0,-9,Morning,3.9811184357583236
352,2023-06-04,87,26,72.38461538461539,0.7704621994465749,10,0,-9,Morning,4.281993782123843
352,2023-06-05,87,20,78.45,0.7205224436320922,14,0,-15,Afternoon,4.362461479179042
352,2023-06-06,87,33,82.87878787878788,0.8204481874740678,9,0,-2,Morning,4.417379153389601
352,2023-06-07,87,27,85.74074074074075,0.761065393731854,15,0,-8,Afternoon,4.4513281005160055
352,2023-06-08,87,11,86.27272727272727,0.7243608644038975,11,0,-24,Morning,4.4575135258115575
352,2023-06-09,87,12,105.5,0.9611441607362047,16,0,-23,Afternoon,4.658710952916121
352,2023-06-10,87,16,103.125,0.8920614637960229,20,0,-19,Evening,4.6359418446548455
352,2023-06-11,87,22,45.72727272727273,0.6757913550014332,10,0,-13,Morning,3.8226948973013686
352,2023-06-12,87,24,47.166666666666664,0.6714728056734952,18,0,-11,Evening,3.8536874284151827
352,2023-06-13,87,19,87.47368421052632,0.7354837467016447,9,0,-16,Morning,4.471337996248953
352,2023-06-14,87,23,84.52173913043478,0.6621361387981579,16,0,-12,Afternoon,4.437008769091235
352,2023-06-15,87,24,64.79166666666667,0.6228941791507534,17,0,-11,Afternoon,4.171176994265389
352,2023-06-16,87,31,51.58064516129032,0.6099892824980295,8,0,-4,Morning,3.943146508348808
352,2023-06-17,87,40,46.925,0.6211249102044845,20,1,5,Evening,3.8485505824725723
352,2023-06-18,87,33,46.45454545454545,0.6541455470728128,15,0,-2,Afternoon,3.8384743174053337
352,2023-06-19,87,30,51.86666666666667,0.5818585506430191,8,0,-5,Morning,3.9486763230761817
352,2023-06-20,87,28,48.785714285714285,0.6307186371563193,18,0,-7,Evening,3.8874375299555313
352,2023-06-21,87,29,50.6551724137931,0.6700922173090492,17,0,-6,Afternoon,3.9250413461874034
352,2023-06-22,87,22,57.04545454545455,0.6394701276637147,8,0,-13,Morning,4.043848398207569
352,2023-06-23,87,26,52.61538461538461,0.7063681572852359,8,0,-9,Morning,3.963008560161014
352,2023-06-24,87,22,55.86363636363637,0.7162920040412775,14,0,-13,Afternoon,4.022913656207719
352,2023-06-25,87,22,68.5,0.634603285801782,9,0,-13,Morning,4.22683374526818
352,2023-06-26,87,24,52.333333333333336,0.6981047400484521,15,0,-11,Afternoon,3.9576335166801986
352,2023-06-27,87,27,93.81481481481481,0.7789869833912063,8,0,-8,Morning,4.541322783997346
352,2023-06-28,87,27,61.7037037037037,0.6922901170262534,10,0,-8,Morning,4.122343956722459
352,2023-06-29,87,28,88.96428571428571,0.7160335727609949,7,0,-7,Morning,4.488235005086977
352,2023-06-30,87,14,53.42857142857143,0.6786741405050722,14,0,-21,Afternoon,3.978345648359219
352,2023-07-01,87,32,61.9375,0.7563866371425497,9,0,-3,Morning,4.126125812090207
352,2023-07-02,87,36,74.83333333333333,0.7139341743805367,8,1,1,Morning,4.315263418514199
352,2023-07-03,87,26,74.26923076923077,0.7299947252646347,8,0,-9,Morning,4.307696744407033
352,2023-07-04,87,27,72.0,0.7440820406009808,7,0,-8,Morning,4.276666119016055
352,2023-07-05,87,29,70.10344827586206,0.7202248251264778,7,0,-6,Morning,4.249971983641872
352,2023-07-06,87,35,72.11428571428571,0.7196637713901411,7,0,0,Morning,4.2782521621716905
352,2023-07-07,87,29,91.96551724137932,0.7051610637208879,8,0,-6,Morning,4.52141369419554
352,2023-07-08,87,34,71.47058823529412,0.7214808129922867,8,0,-1,Morning,4.269286011718433
352,2023-07-09,87,30,85.23333333333333,0.7279109884480162,7,0,-5,Morning,4.445392593629031
352,2023-07-10,87,38,98.13157894736842,0.7222416394661537,8,1,3,Morning,4.586309220452435
352,2023-07-11,87,46,83.0,0.6871872777901858,14,1,11,Afternoon,4.418840607796598
352,2023-07-12,87,34,59.11764705882353,0.6603611557346395,12,0,-1,Afternoon,4.07952947643696
352,2023-07-13,87,33,66.84848484848484,0.7163341250345739,15,0,-2,Afternoon,4.202428638346968
352,2023-07-14,87,48,60.145833333333336,0.7124278242727468,16,1,13,Afternoon,4.096772168755044
352,2023-07-15,87,45,59.93333333333333,0.7417250334268564,16,1,10,Afternoon,4.09323283336941
352,2023-07-16,87,37,72.0,0.7171839354643693,8,1,2,Morning,4.276666119016055
352,2023-07-17,87,33,78.72727272727273,0.7384283258572075,8,0,-2,Morning,4.365989635764064
352,2023-07-18,87,41,65.85365853658537,0.6998046876483992,14,1,6,Afternoon,4.187434985288113
352,2023-07-19,87,29,73.93103448275862,0.7298525675399494,7,0,-6,Morning,4.303132692204218
352,2023-07-20,87,33,62.84848484848485,0.7426172099719188,7,0,-2,Morning,4.140726827322992
352,2023-07-21,87,32,81.8125,0.7278657486151277,7,0,-3,Morning,4.404430043670119
352,2023-07-22,87,31,62.45161290322581,0.7141889149414934,8,0,-4,Morning,4.134392063351376
352,2023-07-23,87,33,84.18181818181819,0.6894407501719658,7,0,-2,Morning,4.432978961847809
352,2023-07-24,87,33,61.57575757575758,0.698478565318258,11,0,-2,Morning,4.120268247231892
352,2023-07-25,87,37,68.51351351351352,0.7147472318652655,8,1,2,Morning,4.227031003381059
